,User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,Hour,Month,Year,Charging Duration,Duration_Hour,Duration_Rate,Hour_Rate
476,740,0,42.2,68,2,2024-01-20 20:00:00,2024-01-20 22:03:00,65.89861180142826,2.155199155869485,32.14566429337964,10.077642639295354,2,1,73.79002998161442,95.2886288860187,161.19607009381224,26.153668674740423,3.0,2,1,20,1,2024,2.05,41.0,65.89861180142826,642.9132858675928
477,741,4,66.0,103,1,2024-01-20 21:00:00,2024-01-21 00:43:00,34.80201788379793,0.8520497980881836,9.363771627927694,28.327978747958777,3,6,64.52432585147629,57.798200960914784,152.25986699080715,14.224294146774383,2.0,0,0,21,1,2024,3.716666666666667,78.05,34.80201788379793,196.63920418648158
478,742,2,50.0,120,0,2024-01-20 22:00:00,2024-01-20 23:01:00,18.869451407961307,3.9854596060069554,18.560116138978337,13.00840517247886,2,6,58.04787058173361,66.32789090836553,185.6466636485599,-9.97026209786713,5.0,0,0,22,1,2024,1.0166666666666666,22.366666666666667,18.869451407961307,408.3225550575234
479,744,2,50.0,250,3,2024-01-20 23:00:00,2024-01-21 01:15:00,77.34671417127635,1.8165242448030536,34.376317409456156,37.60901008780434,2,5,63.6212275771028,82.11490616846856,152.25986699080715,-5.390181107833149,7.0,2,0,23,1,2024,2.25,51.75,77.34671417127635,790.6553004174916
480,745,4,66.0,37,3,2024-01-21 00:00:00,2024-01-21 02:53:00,31.73110320047439,2.64898293412186,11.005006890337938,16.74899045179705,2,4,39.60719965721378,85.42662634465816,107.6823950190376,-9.30311606449408,1.0,1,1,0,1,2024,2.8833333333333333,0.0,31.73110320047439,0.0
481,746,0,42.2,303,4,2024-01-21 01:00:00,2024-01-21 04:53:00,41.27067550637497,3.4909127560735143,10.627641761298277,27.60932373685189,2,0,10.86844432855906,72.77003285819575,244.03178287529255,-8.037420442484514,1.0,0,2,1,1,2024,3.8833333333333333,3.8833333333333333,41.27067550637497,10.627641761298277
482,747,3,40.0,30,1,2024-01-21 02:00:00,2024-01-21 02:30:00,41.95057477332522,1.020998813824791,83.90114954665044,21.597698150736534,1,1,89.07810182357422,96.16384199258748,44.225821881158815,11.050774885480116,7.0,0,1,2,1,2024,0.5,1.0,41.95057477332522,167.8022990933009
483,748,2,50.0,321,4,2024-01-21 03:00:00,2024-01-21 04:41:00,46.412062022825936,0.851404001814604,27.57152199375798,32.592705472440954,2,6,19.46391120325772,67.77212935880982,87.22398823104606,-6.860000383855454,5.0,1,2,3,1,2024,1.6833333333333333,5.05,46.412062022825936,82.71456598127394
484,749,4,66.0,333,3,2024-01-21 04:00:00,2024-01-21 07:25:00,21.409576368254196,2.688747405717744,6.266217473635375,14.897692184378757,2,5,33.347001876837226,84.36688507744745,86.90488109479675,29.298692119115717,7.0,1,1,4,1,2024,3.4166666666666665,13.666666666666666,21.409576368254196,25.0648698945415
485,750,1,65.0,199,2,2024-01-21 05:00:00,2024-01-21 06:19:00,54.99600399457137,1.2462496848105056,41.769116957902305,36.96799540053725,2,5,57.08432709765952,88.92940041903762,11.215519610305956,3.2442471291325976,7.0,0,0,5,1,2024,1.3166666666666667,6.583333333333333,54.99600399457137,208.84558478951152
486,751,4,66.0,149,0,2024-01-21 06:00:00,2024-01-21 08:50:00,7.739028453603041,2.1044905591572047,2.7314218071540144,15.488292335673664,1,2,77.5878565014895,99.5840325558417,100.993065560466,-9.7331719540477,6.0,2,0,6,1,2024,2.8333333333333335,17.0,7.739028453603042,16.388530842924087
487,752,1,65.0,91,1,2024-01-21 07:00:00,2024-01-21 07:44:00,11.48343148800489,3.621537943128784,15.659224756370305,13.026780016677543,3,0,35.53501680990728,91.07521077036716,267.40126313418483,-9.30581701543396,0.0,0,2,7,1,2024,0.7333333333333333,5.133333333333333,11.48343148800489,109.61457329459213
488,753,0,42.2,351,2,2024-01-21 08:00:00,2024-01-21 09:22:00,39.469966222866766,2.399707257559314,28.880463089902513,7.401232278898721,1,0,43.73232054574708,18.83987638782527,73.21338218607342,-2.094621088055161,3.0,1,0,8,1,2024,1.3666666666666667,10.933333333333334,39.469966222866766,231.0437047192201
489,755,3,40.0,448,0,2024-01-21 09:00:00,2024-01-21 12:21:00,27.61163115157696,2.1747180096332643,8.242277955694615,5.519114485910332,1,3,27.5521263709905,68.84943482879109,95.48346782769497,34.20946138998912,6.0,1,0,9,1,2024,3.35,30.150000000000002,27.611631151576958,74.18050160125154
490,756,4,66.0,351,1,2024-01-21 10:00:00,2024-01-21 10:37:00,15.254170728009932,3.308464005125461,24.736493072448535,1.6408028431791564,1,4,42.74181829169473,88.23131388421965,263.8277791210288,-2.2583171498135663,5.166465086368807,1,1,10,1,2024,0.6166666666666667,6.166666666666667,15.254170728009932,247.36493072448536
491,757,2,50.0,236,1,2024-01-21 11:00:00,2024-01-21 12:43:00,45.06853330402873,1.7125795757007114,26.253514546036158,7.398448665378677,3,3,51.66193909108173,92.05776182737962,76.48391316423336,37.01416735411192,6.0,1,2,11,1,2024,1.7166666666666666,18.883333333333333,45.06853330402873,288.7886600063977
492,758,0,42.2,283,3,2024-01-21 12:00:00,2024-01-21 13:15:00,10.155212817693824,1.5201044618026391,8.12417025415506,6.571259003104723,2,2,28.835198378086417,76.29684375070215,156.08425441646537,7.541240675992974,1.0,2,1,12,1,2024,1.25,15.0,10.155212817693824,97.4900430498607
493,759,4,66.0,358,2,2024-01-21 13:00:00,2024-01-21 14:38:00,54.99770543084315,3.4786292848725786,33.67206454949581,36.061237324988205,2,6,42.69807426210118,60.69092056799536,2.90836929516522,22.32525036030907,1.0,0,1,13,1,2024,1.6333333333333333,21.233333333333334,54.997705430843155,437.7368391434455
494,760,2,50.0,286,1,2024-01-21 14:00:00,2024-01-21 16:23:00,64.87047474097292,3.233908961731549,27.21838101019843,5.197590769591839,3,5,26.65071179350475,56.36477070018802,90.13480940146296,27.33409428258677,4.0,1,0,14,1,2024,2.3833333333333333,33.36666666666667,64.87047474097292,381.057334142778
495,761,4,66.0,300,1,2024-01-21 15:00:00,2024-01-21 17:56:00,25.13233553126914,1.899860256838659,8.567841658387207,32.61585546839829,3,1,25.684348116376185,94.52863671218913,127.43001739522587,40.25549685924228,4.0,1,1,15,1,2024,2.933333333333333,44.0,25.132335531269142,128.5176248758081
496,762,1,65.0,46,0,2024-01-21 16:00:00,2024-01-21 19:15:00,14.462719261155256,3.400121467770743,4.450067464970848,18.413272054319847,0,4,14.151779294810476,64.60719261026487,55.74477858323473,1.7816978525239922,2.0,1,2,16,1,2024,3.25,52.0,14.462719261155257,71.20107943953357
497,763,4,66.0,412,3,2024-01-21 17:00:00,2024-01-21 19:32:00,79.41814361458415,2.448882988088648,31.34926721628322,21.02559182603512,2,6,41.24381173795679,60.46037412094381,54.66136458981261,-0.3803868203410356,6.0,0,0,17,1,2024,2.533333333333333,43.06666666666666,79.41814361458415,532.9375426768147
498,764,4,66.0,147,4,2024-01-21 18:00:00,2024-01-21 20:48:00,44.41845305466813,2.3443707303892207,15.863733233810047,6.18554310775622,1,2,22.97712852618256,94.85638958345972,116.420531077901,36.38826993443427,2.0,1,2,18,1,2024,2.8,50.4,44.41845305466813,285.5471982085808
499,767,4,66.0,199,3,2024-01-21 19:00:00,2024-01-21 21:26:00,74.02042766018057,2.686048358029112,30.41935383295092,16.62835456572774,1,0,37.01027816622928,80.97290503288538,171.66196515906168,17.890667690753563,5.0,0,2,19,1,2024,2.433333333333333,46.23333333333333,74.02042766018057,577.9677228260675
500,768,0,42.2,318,4,2024-01-21 20:00:00,2024-01-21 21:12:00,36.50542214391232,2.2555252746725967,30.421185119926935,18.47198201698827,2,2,70.62591952243636,79.48964999225626,272.2977116361246,11.102328786021516,5.0,2,2,20,1,2024,1.2,24.0,36.50542214391232,608.4237023985387
501,769,4,66.0,412,2,2024-01-21 21:00:00,2024-01-21 21:49:00,39.0670867855152,3.869592051198957,47.83724912512066,18.39949875525578,3,6,76.15030562077015,88.85898881746061,110.6957634034999,18.6174591219132,5.0,1,2,21,1,2024,0.8166666666666667,17.15,39.0670867855152,1004.5822316275338
502,770,2,50.0,170,2,2024-01-21 22:00:00,2024-01-22 00:57:00,63.79396886506549,0.780726977348041,21.625074191547622,18.773004704565743,0,2,35.17374581690467,92.8971265887208,208.1049927875725,22.736710448285702,2.0,2,1,22,1,2024,2.95,64.9,63.79396886506549,475.7516322140477
503,771,1,65.0,21,1,2024-01-21 23:00:00,2024-01-21 23:50:00,67.45124177150385,0.8496021129916236,80.9414901258046,28.342279046305563,1,0,36.06774243125904,61.52733401108259,277.48917187603246,20.70521874101495,0.0,0,0,23,1,2024,0.8333333333333334,19.166666666666668,67.45124177150385,1861.654272893506
504,772,1,65.0,104,2,2024-01-22 00:00:00,2024-01-22 01:51:00,56.888515995947614,3.002854685668635,30.750549186998708,28.253769518315583,0,6,24.393135728855853,64.47087617102001,153.07364355191757,29.95583091727802,4.0,2,1,0,1,2024,1.85,0.0,56.888515995947614,0.0
505,773,4,66.0,316,1,2024-01-22 01:00:00,2024-01-22 02:26:00,21.819378736342376,1.9892515706143985,15.222822374192354,34.257801575049726,1,1,77.2186383638102,96.7728077802988,199.5727451903281,38.08420737879896,7.0,1,0,1,1,2024,1.4333333333333333,1.4333333333333333,21.819378736342376,15.222822374192354
506,774,0,42.2,151,3,2024-01-22 02:00:00,2024-01-22 05:27:00,47.01289216755188,1.666889947193717,13.626925265957066,5.890131947667906,1,3,27.334576091679416,82.10819943528537,18.72980948047723,15.723862443784828,6.0,2,1,2,1,2024,3.45,6.9,47.01289216755188,27.253850531914132
507,775,0,42.2,431,2,2024-01-22 03:00:00,2024-01-22 04:43:00,73.61974524719619,3.512410977008963,42.88528849351235,24.753246131106707,2,4,36.21438191699346,85.98415765413446,253.8460155808637,36.1588452222002,2.0,2,0,3,1,2024,1.7166666666666666,5.1499999999999995,73.61974524719619,128.65586548053705
508,776,2,50.0,248,3,2024-01-22 04:00:00,2024-01-22 06:07:00,42.69140537961698,1.4921370266885217,19.386100558795498,23.10830642087077,1,2,44.34311602407615,55.36454732459735,152.25986699080715,5.844455953107511,3.0,2,2,4,1,2024,2.1166666666666667,8.466666666666667,42.69140537961698,175.2827403753576
509,778,4,66.0,417,3,2024-01-22 05:00:00,2024-01-22 08:03:00,41.943586371262185,2.5369563233262555,13.751995531561374,23.05307355829177,0,0,18.607075567989952,79.10217892402866,192.7822601884345,-0.3092942770735867,3.0,2,2,5,1,2024,3.05,15.25,41.943586371262185,68.75997765780687
510,779,1,65.0,291,2,2024-01-22 06:00:00,2024-01-22 09:07:00,37.1629261473043,2.5098001501468183,11.92393352319924,34.2572380165505,0,1,43.85212940109913,85.03959004546304,177.96993909111302,26.515870835747123,7.0,2,1,6,1,2024,3.1166666666666667,18.7,37.1629261473043,71.54360113919545
511,780,0,42.2,299,3,2024-01-22 07:00:00,2024-01-22 10:50:00,34.66100210237426,3.1763189433023564,9.04200054844546,8.04523685587209,2,5,27.06295343591448,96.5732929286612,207.7363874429275,5.413055945134586,2.0,0,1,7,1,2024,3.8333333333333335,26.833333333333336,34.66100210237426,63.29400383911822
512,781,4,66.0,383,2,2024-01-22 08:00:00,2024-01-22 10:19:00,42.69140537961698,1.815589987827488,19.386100558795498,28.013446214398726,1,1,61.02753439101815,94.5402686850617,33.45416754010873,37.88852119458997,5.0,0,2,8,1,2024,2.316666666666667,18.533333333333335,42.69140537961698,175.2827403753576
513,782,0,42.2,195,2,2024-01-22 09:00:00,2024-01-22 11:24:00,8.891155819549416,2.8843947056540618,3.7046482581455904,8.58645932139544,0,1,45.45218187639201,52.39898306058275,152.25986699080715,25.21467243463633,4.0,1,1,9,1,2024,2.4,21.599999999999998,8.891155819549416,33.341834323310316
514,783,0,42.2,355,2,2024-01-22 10:00:00,2024-01-22 13:08:00,29.379323254386147,3.713389685661965,9.376379762038132,38.970252931918765,3,1,53.30640620365728,57.5164175290219,269.37707955527657,26.351977889667808,7.0,0,1,10,1,2024,3.1333333333333333,31.333333333333332,29.379323254386147,93.76379762038133
515,784,1,65.0,81,4,2024-01-22 11:00:00,2024-01-22 12:11:00,6.538370226754212,0.4764888584944907,5.525383290214827,38.99101191600969,2,0,67.80966999908321,60.7172780031837,91.92419965660582,30.05477882154072,2.0,0,0,11,1,2024,1.1833333333333333,13.016666666666667,6.538370226754212,60.779216192363094
516,785,3,40.0,352,3,2024-01-22 12:00:00,2024-01-22 13:37:00,70.38996843882086,1.6374716334225594,43.54018666318816,32.261405415372,3,5,112.49077610199396,70.28357264398718,188.31022611001245,-7.643437415464851,4.0,1,0,12,1,2024,1.6166666666666667,19.4,70.38996843882086,522.4822399582579
517,786,2,50.0,125,0,2024-01-22 13:00:00,2024-01-22 16:38:00,16.080974332847084,3.2688994137050384,4.42595623839828,69.40774319393012,0,4,12.688739217031737,82.08507354680322,208.89953672695228,38.07846357748428,0.0,0,0,13,1,2024,3.6333333333333333,47.233333333333334,16.080974332847084,57.53743109917764
518,787,2,50.0,218,2,2024-01-22 14:00:00,2024-01-22 17:38:00,7.557567403210105,1.5006720163824252,2.080064422901864,28.52468580224395,3,1,17.754276035274597,99.07140402400482,22.22200644715266,39.70275936848749,3.0,1,1,14,1,2024,3.6333333333333333,50.86666666666667,7.557567403210105,29.120901920626096
519,789,1,65.0,148,3,2024-01-22 15:00:00,2024-01-22 16:39:00,15.807797227472452,0.7272326804294439,9.580483168165124,30.31309028341493,2,0,74.0910966639012,67.42246670007289,53.311228992071456,22.803971948451284,7.0,1,2,15,1,2024,1.65,24.75,15.807797227472454,143.70724752247685
520,790,0,42.2,259,1,2024-01-22 16:00:00,2024-01-22 17:47:00,60.12372287224216,2.96901443494091,33.71423712462177,19.627277197012237,3,0,30.09851054515697,86.75793989597003,205.5531188351665,34.63224698985543,6.0,0,2,16,1,2024,1.7833333333333334,28.533333333333335,60.123722872242155,539.4277939939483
521,791,4,66.0,372,2,2024-01-22 17:00:00,2024-01-22 20:45:00,67.93942571536539,1.2230618926040728,18.117180190764103,0.3070854525009296,0,4,46.180880806019246,57.46766554454359,109.00880040885484,5.543129286631091,3.0,2,2,17,1,2024,3.75,63.75,67.93942571536539,307.99206324298973
522,792,0,42.2,209,2,2024-01-22 18:00:00,2024-01-22 19:59:00,70.04034616527528,2.9342655260543493,35.314460251399304,16.576540052015517,3,3,19.340322880931105,87.55060863775552,149.70578317047477,-1.336590181200517,7.0,1,2,18,1,2024,1.9833333333333334,35.7,70.04034616527528,635.6602845251874
523,793,1,65.0,202,0,2024-01-22 19:00:00,2024-01-22 21:20:00,68.55546011969274,0.6207460883241752,29.380911479868313,13.365617634727815,3,6,19.1958641680648,69.22304946268947,40.61263817128683,-7.031217903445266,0.9177196405838852,2,0,19,1,2024,2.3333333333333335,44.333333333333336,68.55546011969274,558.2373181174979
524,794,2,50.0,189,4,2024-01-22 20:00:00,2024-01-22 22:21:00,36.56579373074047,1.591615524315486,15.559912225847006,23.289947298874967,3,5,58.62796231923209,66.00498834158871,152.25986699080715,6.774915909691412,1.8060796366764589,1,0,20,1,2024,2.35,47.0,36.56579373074047,311.1982445169401
525,795,0,42.2,435,4,2024-01-22 21:00:00,2024-01-22 23:12:00,20.45364201596675,0.9197906435013752,9.297110007257613,9.318802731363286,1,5,57.96078635375154,73.66118680530789,200.1795138076923,7.501798525313916,1.0,0,1,21,1,2024,2.2,46.2,20.45364201596675,195.23931015240987
526,796,2,50.0,12,2,2024-01-22 22:00:00,2024-01-23 00:54:00,9.716946683936513,2.3680969327218278,3.3506712703229358,25.71904075066204,0,2,17.34015102606766,75.07974999789877,100.95890850691092,5.937826145838496,4.0,2,2,22,1,2024,2.9,63.8,9.716946683936513,73.71476794710459
527,797,4,66.0,82,3,2024-01-22 23:00:00,2024-01-22 23:48:00,61.68434321639767,0.6743009901303187,77.10542902049708,29.840734726488986,3,1,86.66804504011142,87.83956713726477,277.8175211737991,37.44001253981505,6.0,1,1,23,1,2024,0.8,18.400000000000002,61.68434321639767,1773.424867471433
528,798,2,50.0,337,1,2024-01-23 00:00:00,2024-01-23 03:28:00,28.578878080059383,0.9772797884793448,8.243907138478669,36.55775619079015,0,6,25.487878220389383,91.46611949979288,268.4562979471927,17.67509365493429,3.0,0,2,0,1,2024,3.466666666666667,0.0,28.578878080059386,0.0
529,800,2,50.0,224,1,2024-01-23 01:00:00,2024-01-23 02:39:00,21.13404477845307,3.8985181427387463,12.808511986941255,10.727151242021655,3,3,44.7142151570006,79.20117923596027,72.353761687005,-1.2121201955981975,5.0,2,2,1,1,2024,1.65,1.65,21.13404477845307,12.808511986941255
530,801,3,40.0,138,3,2024-01-23 02:00:00,2024-01-23 03:32:00,46.76604426109744,0.8976082931589286,30.499594083324418,36.69891780197888,2,5,18.361941725144952,58.12952778906229,122.10471099931809,6.270019136181286,7.0,0,1,2,1,2024,1.5333333333333334,3.066666666666667,46.76604426109744,60.999188166648835
531,802,3,40.0,188,2,2024-01-23 03:00:00,2024-01-23 04:44:00,17.759774553770676,2.715262624903961,10.246023781021544,29.865253288430424,2,3,17.018773150471347,77.27513131934126,175.12476057983207,28.11987387730742,0.0,0,0,3,1,2024,1.7333333333333334,5.2,17.759774553770676,30.738071343064632
532,803,3,40.0,153,1,2024-01-23 04:00:00,2024-01-23 07:57:00,79.39006382394219,2.714307815753389,20.098750335175236,21.852678261217125,2,2,63.91237041956912,87.44451136593865,152.25986699080715,14.461304343531758,4.0,2,1,4,1,2024,3.95,15.8,79.39006382394219,80.39500134070094
533,804,2,50.0,237,4,2024-01-23 05:00:00,2024-01-23 08:07:00,21.069157575738828,3.724054728769408,6.7601575109322445,37.40768483305845,3,1,37.96677199116324,66.651863202737,222.2882898379178,5.922050897982931,7.0,1,1,5,1,2024,3.1166666666666667,15.583333333333334,21.069157575738828,33.80078755466122
534,805,1,65.0,184,3,2024-01-23 06:00:00,2024-01-23 09:02:00,19.402523927112213,2.052873698794108,6.396436459487543,12.0964044320606,0,6,22.70527169388543,51.00979703867647,111.92290341716226,-9.275049108842106,6.0,1,2,6,1,2024,3.033333333333333,18.2,19.402523927112213,38.378618756925256
535,806,2,50.0,130,0,2024-01-23 07:00:00,2024-01-23 09:13:00,42.69140537961698,1.74437377830643,19.386100558795498,36.42301293938108,2,0,42.44107977794253,57.45873572271278,63.4562488581285,8.413402193357907,6.0,0,0,7,1,2024,2.216666666666667,15.516666666666667,42.69140537961698,175.2827403753576
536,807,1,65.0,417,2,2024-01-23 08:00:00,2024-01-23 09:44:00,44.87005617634201,1.587339770691813,25.886570870966544,34.23881023394986,1,1,39.4955529396218,81.20907646730309,63.19030760009094,7.066994360010764,3.0,1,1,8,1,2024,1.7333333333333334,13.866666666666667,44.87005617634201,207.09256696773235
537,808,1,65.0,82,3,2024-01-23 09:00:00,2024-01-23 11:37:00,46.21171801338653,3.413165992217541,17.660529177090392,28.83486129002836,2,6,28.23204060333597,72.28374893287089,36.73723678897388,15.69308559250257,4.0,2,0,9,1,2024,2.6166666666666667,23.55,46.21171801338653,158.94476259381352
538,809,3,40.0,136,1,2024-01-23 10:00:00,2024-01-23 13:48:00,42.69140537961698,4.141746358801111,19.386100558795498,32.20611679850356,2,4,49.716870276033006,75.84852337134393,152.25986699080715,-8.771230052957904,2.0,2,0,10,1,2024,3.8,38.0,42.69140537961698,175.2827403753576
539,811,0,42.2,291,2,2024-01-23 11:00:00,2024-01-23 14:03:00,57.03840397041998,2.1878805730584854,18.701116055875403,8.95809011257898,1,5,65.23313127161703,89.08926956209135,181.04511627258617,8.223442942415684,5.0,0,0,11,1,2024,3.05,33.55,57.03840397041998,205.71227661462945
540,812,4,66.0,250,4,2024-01-23 12:00:00,2024-01-23 13:25:00,32.93955896020962,3.26383961973176,23.251453383677376,29.962687056178257,2,3,57.60771498741192,73.13541480508145,29.20698665500389,-3.485828978930491,2.0,0,0,12,1,2024,1.4166666666666667,17.0,32.93955896020962,279.0174406041285
541,813,3,40.0,388,2,2024-01-23 13:00:00,2024-01-23 13:51:00,63.023554629150055,1.328228592217343,74.14535838723536,17.57057592595676,3,1,42.4281627217739,74.74473036868736,190.23750037732717,-2.815440130297377,9.076121183934156,2,2,13,1,2024,0.85,11.049999999999999,63.023554629150055,963.8896590340597
